Date Time,Elapsed,Control,R 1,Dox 12.5,NVB 2.5,Dox 25,NVB 5,Dox 50,NVB 10,Dox 100,NVB 20
3/3/2017 12:00,0,0.0458,0.0603,0.0792,0.0887,0.0584,0.0687,0.0497,0.0697,0.0847,0.0499
3/3/2017 15:00,3,0.0686,0.1132,0.1028,0.1029,0.082,0.0884,0.0839,0.1145,0.1309,0.0837
3/3/2017 18:00,6,0.126,0.1157,0.1255,0.1005,0.0897,0.1162,0.1157,0.1108,0.1501,0.1412
3/3/2017 21:00,9,0.1083,0.0988,0.1088,0.1029,0.0806,0.0983,0.0898,0.1087,0.1332,0.179
3/4/2017 0:00,12,0.0961,0.1019,0.1166,0.0914,0.106,0.0885,0.0919,0.1201,0.1323,0.2679
3/4/2017 3:00,15,0.1016,0.0985,0.1038,0.1018,0.1103,0.1,0.0885,0.1236,0.1355,0.3666
3/4/2017 6:00,18,0.108,0.0868,0.118,0.1014,0.1126,0.1189,0.0875,0.1414,0.1502,0.3938
3/4/2017 9:00,21,0.1068,0.0969,0.1109,0.1032,0.1244,0.1237,0.092,0.1548,0.1361,0.457
3/4/2017 12:00,24,0.0737,0.0651,0.1075,0.0707,0.1222,0.1066,0.0909,0.1573,0.1205,0.4295
3/4/2017 15:00,27,0.0858,0.1003,0.1045,0.0809,0.1146,0.1135,0.1164,0.1762,0.1551,0.4873
3/4/2017 18:00,30,0.0916,0.0911,0.1172,0.0926,0.1176,0.1041,0.1258,0.1817,0.1849,0.4552
3/4/2017 21:00,33,0.0853,0.0862,0.1092,0.0777,0.1188,0.0902,0.1546,0.1788,0.1839,0.4159
3/5/2017 0:00,36,0.0868,0.1019,0.1055,0.0817,0.1226,0.0868,0.1698,0.2038,0.2256,0.4144
3/5/2017 3:00,39,0.0947,0.1025,0.1054,0.0842,0.1156,0.0944,0.1743,0.2149,0.2684,0.4233
3/5/2017 6:00,42,0.0955,0.1141,0.1052,0.093,0.1249,0.0883,0.2151,0.1963,0.3141,0.4211
3/5/2017 9:00,45,0.0971,0.1129,0.1041,0.0961,0.1187,0.0983,0.2158,0.1695,0.3434,0.4281
3/5/2017 12:00,48,0.1243,0.1383,0.1259,0.1329,0.1379,0.1296,0.2705,0.2277,0.3987,0.5895
3/5/2017 15:00,51,0.1356,0.1548,0.1472,0.1673,0.1561,0.1822,0.3332,0.2926,0.4491,0.6156
3/5/2017 18:00,54,0.136,0.1568,0.1484,0.1833,0.1772,0.198,0.3339,0.3119,0.4952,0.6401
3/5/2017 21:00,57,0.1234,0.1459,0.1351,0.1691,0.1763,0.18,0.3306,0.2987,0.4852,0.6046
3/6/2017 0:00,60,0.1186,0.176,0.1402,0.1682,0.196,0.1746,0.3919,0.299,0.4555,0.629
3/6/2017 3:00,63,0.1333,0.192,0.1676,0.1814,0.2032,0.1748,0.4344,0.3195,0.5228,0.6691
3/6/2017 6:00,66,0.1471,0.1939,0.1771,0.1851,0.2225,0.1905,0.4618,0.3547,0.5471,0.631
3/6/2017 9:00,69,0.155,0.1926,0.181,0.1825,0.2268,0.2008,0.471,0.3523,0.5512,0.649
3/6/2017 12:00,72,0.1886,0.2532,0.2176,0.2515,0.2877,0.2384,0.5875,0.3815,0.6914,0.7695
3/3/2017 12:00,0,0.1228,0.0669,0.0884,0.0436,0.1027,0.0809,0.073,0.0387,0.0759,0.0753
3/3/2017 15:00,3,0.1737,0.0849,0.0988,0.0995,0.1403,0.079,0.1108,0.0776,0.0855,0.1389
3/3/2017 18:00,6,0.1728,0.0931,0.1266,0.1141,0.1339,0.1063,0.122,0.0882,0.1073,0.1904
3/3/2017 21:00,9,0.1579,0.0848,0.1085,0.1106,0.1445,0.1128,0.0977,0.097,0.0916,0.2289
3/4/2017 0:00,12,0.1469,0.0842,0.0974,0.1036,0.1793,0.123,0.1067,0.1217,0.0921,0.2727
3/4/2017 3:00,15,0.1592,0.0711,0.0924,0.1026,0.1776,0.132,0.0898,0.1482,0.0936,0.3759
3/4/2017 6:00,18,0.152,0.0809,0.1044,0.1334,0.1686,0.1266,0.0906,0.1459,0.103,0.4327
3/4/2017 9:00,21,0.1449,0.0943,0.0987,0.1182,0.1622,0.1149,0.1089,0.1808,0.143,0.4757
3/4/2017 12:00,24,0.1091,0.0637,0.0842,0.0937,0.157,0.0992,0.1157,0.1327,0.1655,0.3953
3/4/2017 15:00,27,0.1261,0.0738,0.0912,0.1096,0.1833,0.1027,0.1524,0.1731,0.2042,0.4148
3/4/2017 18:00,30,0.1208,0.0741,0.0869,0.1127,0.1709,0.1063,0.1716,0.1858,0.211,0.4361
3/4/2017 21:00,33,0.1418,0.0785,0.0831,0.11,0.1592,0.098,0.2055,0.183,0.2152,0.3734
3/5/2017 0:00,36,0.1417,0.0718,0.0838,0.1071,0.1458,0.1116,0.215,0.1851,0.2629,0.3858
3/5/2017 3:00,39,0.1362,0.0815,0.085,0.1157,0.1454,0.1154,0.2142,0.2159,0.2834,0.3934
3/5/2017 6:00,42,0.1242,0.0764,0.0841,0.1321,0.1536,0.1076,0.2293,0.2339,0.329,0.4279
3/5/2017 9:00,45,0.1245,0.0775,0.0803,0.129,0.1505,0.1047,0.252,0.2399,0.3605,0.4398
3/5/2017 12:00,48,0.1608,0.1029,0.1141,0.1398,0.1659,0.1168,0.3161,0.2943,0.4873,0.5111
3/5/2017 15:00,51,0.166,0.1221,0.1529,0.1632,0.1895,0.1492,0.3394,0.2991,0.5392,0.5502
3/5/2017 18:00,54,0.1796,0.12,0.1621,0.1582,0.2019,0.1721,0.3701,0.3078,0.5521,0.5561
3/5/2017 21:00,57,0.1742,0.1143,0.153,0.14,0.1769,0.1466,0.3592,0.2865,0.5481,0.5264
3/6/2017 0:00,60,0.179,0.1302,0.1531,0.151,0.1856,0.1437,0.4134,0.2962,0.5671,0.5238
3/6/2017 3:00,63,0.1905,0.1268,0.163,0.1608,0.1955,0.1645,0.4245,0.3008,0.6511,0.5549
3/6/2017 6:00,66,0.198,0.1267,0.1591,0.1629,0.1987,0.1753,0.4794,0.3284,0.6511,0.5251
3/6/2017 9:00,69,0.231,0.1242,0.1654,0.1689,0.1943,0.1892,0.5291,0.3988,0.6882,0.5429
3/6/2017 12:00,72,0.3018,0.1553,0.1934,0.2195,0.2393,0.2152,0.5912,0.4548,0.8348,0.7624
3/3/2017 12:00,0,0.0754,0.0747,0.3807,0.0908,0.0662,0.0647,0.0612,0.0472,0.0901,0.0607
3/3/2017 15:00,3,0.1035,0.1023,0.4296,0.154,0.0716,0.0736,0.0754,0.0655,0.1043,0.0931
3/3/2017 18:00,6,0.1246,0.1258,0.2788,0.1404,0.1474,0.0995,0.0823,0.0729,0.1114,0.1091
3/3/2017 21:00,9,0.1226,0.1035,0.1343,0.1357,0.1369,0.0865,0.0888,0.095,0.1244,0.1444
3/4/2017 0:00,12,0.119,0.1049,0.1145,0.129,0.1135,0.0696,0.077,0.1055,0.1217,0.1795
3/4/2017 3:00,15,0.1105,0.0964,0.1159,0.1368,0.1224,0.0701,0.0722,0.141,0.1158,0.2511
3/4/2017 6:00,18,0.1051,0.1013,0.1236,0.14,0.1164,0.0619,0.0854,0.1429,0.1445,0.3166
3/4/2017 9:00,21,0.1101,0.1138,0.1106,0.1323,0.1231,0.057,0.0749,0.208,0.1507,0.3333
3/4/2017 12:00,24,0.0877,0.0828,0.0935,0.101,0.1106,0.0501,0.0832,0.2127,0.1547,0.3284
3/4/2017 15:00,27,0.0889,0.1052,0.4926,0.1119,0.1154,0.0531,0.09,0.2062,0.1683,0.3604
3/4/2017 18:00,30,0.0912,0.1179,0.337,0.1231,0.1237,0.0563,0.1189,0.1785,0.2163,0.3452
3/4/2017 21:00,33,0.081,0.1032,0.2576,0.1256,0.1203,0.0628,0.1054,0.1862,0.2249,0.3373
3/5/2017 0:00,36,0.0848,0.1056,0.1869,0.1201,0.1032,0.0666,0.1301,0.1969,0.2535,0.3554
3/5/2017 3:00,39,0.0936,0.0949,0.1819,0.1184,0.1068,0.0579,0.1852,0.2242,0.254,0.3586
3/5/2017 6:00,42,0.0962,0.0936,0.2065,0.1155,0.1061,0.0573,0.21,0.2093,0.2869,0.3795
3/5/2017 9:00,45,0.0935,0.0965,0.2112,0.1216,0.106,0.0696,0.2387,0.1995,0.3012,0.425
3/5/2017 12:00,48,0.1328,0.1203,0.4969,0.1824,0.1261,0.0698,0.2659,0.2379,0.3628,0.4691
3/5/2017 15:00,51,0.1455,0.1727,0.6963,0.2049,0.1358,0.1213,0.2863,0.2719,0.3961,0.5435
3/5/2017 18:00,54,0.1486,0.1953,0.3535,0.2104,0.1454,0.1275,0.2945,0.2694,0.4792,0.5674
3/5/2017 21:00,57,0.1432,0.1864,0.3188,0.1955,0.1314,0.1137,0.2788,0.2524,0.4645,0.539
3/6/2017 0:00,60,0.1445,0.1881,0.268,0.2052,0.1491,0.1286,0.3033,0.2668,0.4969,0.5373
3/6/2017 3:00,63,0.1746,0.2018,0.2677,0.2201,0.1526,0.1244,0.3484,0.2682,0.5717,0.5254
3/6/2017 6:00,66,0.1841,0.2278,0.3146,0.2302,0.1655,0.1283,0.4112,0.2685,0.571,0.5371
3/6/2017 9:00,69,0.1966,0.2344,0.3273,0.2301,0.1774,0.1332,0.4986,0.2849,0.6162,0.5571
3/6/2017 12:00,72,0.2414,0.2931,0.3536,0.2635,0.2296,0.165,0.5887,0.3278,0.79,0.6502
