Date Time,Elapsed,Control,R1,Dox 12.5,NVB 2.5,Dox 25,NVB 5,Dox 50,NVB 10,Dox 100,NVB 20,Dox 200,NVB 40
3/3/2017 12:00,0,0.0028,0.0064,0.0116,0.0055,0.0037,0.0246,0.002,0.0026,0.003,0.0029,0.0039,0.0198
3/3/2017 15:00,3,0.018,0.0232,0.021,0.0198,0.0116,0.0299,0.028,0.0208,0.0201,0.0168,0.0348,0.0434
3/3/2017 18:00,6,0.0365,0.0278,0.0154,0.0423,0.0194,0.0384,0.0373,0.0452,0.04,0.0192,0.0542,0.0485
3/3/2017 21:00,9,0.0304,0.0264,0.0147,0.0315,0.0215,0.0302,0.0329,0.0416,0.0351,0.0205,0.047,0.0396
3/4/2017 0:00,12,0.0296,0.027,0.0153,0.0338,0.0265,0.0292,0.0345,0.0419,0.0338,0.0183,0.0435,0.0403
3/4/2017 3:00,15,0.03,0.028,0.0126,0.036,0.0261,0.0306,0.0378,0.0418,0.033,0.0212,0.0427,0.0436
3/4/2017 6:00,18,0.0302,0.0271,0.0153,0.0349,0.0216,0.029,0.039,0.0437,0.0299,0.0205,0.0454,0.0483
3/4/2017 9:00,21,0.0293,0.0255,0.0175,0.0328,0.0217,0.0248,0.0346,0.0446,0.0316,0.0205,0.0458,0.0571
3/4/2017 12:00,24,0.0219,0.0201,0.0155,0.0255,0.0177,0.0221,0.0336,0.0414,0.0243,0.0251,0.0414,0.0516
3/4/2017 15:00,27,0.0256,0.028,0.0187,0.0416,0.0282,0.0233,0.04,0.0514,0.0338,0.0296,0.0597,0.0672
3/4/2017 18:00,30,0.0271,0.0312,0.0179,0.0386,0.0289,0.0301,0.0373,0.0525,0.0367,0.0277,0.071,0.0753
3/4/2017 21:00,33,0.0275,0.0271,0.0173,0.0342,0.0289,0.028,0.0363,0.0493,0.0352,0.03,0.0652,0.0688
3/5/2017 0:00,36,0.0254,0.026,0.0153,0.032,0.0286,0.0261,0.0353,0.0501,0.0272,0.0319,0.063,0.0723
3/5/2017 3:00,39,0.0257,0.0284,0.0176,0.0323,0.0279,0.0249,0.0366,0.0527,0.0255,0.0321,0.0593,0.0733
3/5/2017 6:00,42,0.025,0.0275,0.0191,0.0314,0.026,0.0214,0.0372,0.0557,0.0263,0.0303,0.0579,0.0745
3/5/2017 9:00,45,0.0239,0.0247,0.0232,0.031,0.0258,0.0261,0.0362,0.0538,0.0305,0.0303,0.0603,0.0782
3/5/2017 10:07,46.1167,0.0318,0.0352,0.0261,0.0394,0.0288,0.0323,0.0466,0.0566,0.0385,0.0384,0.0723,0.0893
3/5/2017 12:00,48,0.0323,0.0339,0.0255,0.0452,0.0329,0.0273,0.046,0.0541,0.0404,0.042,0.0802,0.0874
3/5/2017 15:00,51,0.0305,0.0421,0.0183,0.0461,0.0443,0.0432,0.0601,0.0624,0.0555,0.0656,0.0972,0.0996
3/5/2017 18:00,54,0.0325,0.0415,0.0201,0.0452,0.0421,0.0445,0.0652,0.0636,0.0552,0.0765,0.099,0.1163
3/5/2017 21:00,57,0.0265,0.036,0.0214,0.0426,0.0385,0.0395,0.0641,0.0631,0.0501,0.0722,0.0917,0.1016
3/6/2017 0:00,60,0.0249,0.0328,0.0168,0.0437,0.0391,0.0409,0.0591,0.0594,0.0446,0.077,0.0853,0.1087
3/6/2017 3:00,63,0.0243,0.0318,0.0161,0.0409,0.0367,0.0391,0.0527,0.0569,0.049,0.0823,0.0766,0.1163
3/6/2017 6:00,66,0.0262,0.0316,0.0173,0.0428,0.0344,0.0397,0.0518,0.0582,0.0506,0.0883,0.081,0.1208
3/6/2017 9:00,69,0.025,0.0351,0.0139,0.0431,0.0337,0.0374,0.0522,0.0563,0.0478,0.0844,0.0793,0.1254
3/6/2017 12:00,72,0.0356,0.0465,0.0214,0.0545,0.0384,0.0462,0.0591,0.0763,0.0568,0.1026,0.0998,0.1643
3/3/2017 12:00,0,0.0094,0.0039,0.0055,0.0046,0.0177,0.0228,0.0181,0.0106,0.0021,0.0059,0.0065,0.005
3/3/2017 15:00,3,0.0376,0.0185,0.01,0.0089,0.0229,0.032,0.0245,0.0225,0.0173,0.0199,0.0159,0.0164
3/3/2017 18:00,6,0.0494,0.0269,0.0192,0.0257,0.0331,0.0644,0.0411,0.0265,0.0282,0.0336,0.0319,0.0232
3/3/2017 21:00,9,0.0464,0.022,0.0166,0.02,0.0299,0.0594,0.0399,0.0284,0.0265,0.0314,0.0215,0.0197
3/4/2017 0:00,12,0.0409,0.0224,0.017,0.0265,0.0293,0.0511,0.0395,0.0274,0.028,0.0335,0.0235,0.0202
3/4/2017 3:00,15,0.0376,0.0224,0.0164,0.0248,0.0315,0.0515,0.0421,0.0284,0.0276,0.0377,0.0263,0.0201
3/4/2017 6:00,18,0.0413,0.0238,0.018,0.0231,0.0302,0.0576,0.0447,0.031,0.0245,0.0362,0.0265,0.022
3/4/2017 9:00,21,0.0385,0.0242,0.0205,0.0186,0.0305,0.0488,0.0471,0.0302,0.0255,0.0343,0.0275,0.0246
3/4/2017 12:00,24,0.0253,0.0198,0.019,0.0125,0.0252,0.0407,0.0429,0.0315,0.0241,0.029,0.022,0.0303
3/4/2017 15:00,27,0.0348,0.0236,0.0205,0.0185,0.0271,0.0479,0.0433,0.0351,0.034,0.0401,0.0317,0.0422
3/4/2017 18:00,30,0.0312,0.023,0.0223,0.0178,0.0299,0.0393,0.0438,0.03,0.0354,0.0412,0.0306,0.0481
3/4/2017 21:00,33,0.0302,0.0218,0.0207,0.0153,0.0324,0.036,0.0407,0.0321,0.0336,0.0342,0.031,0.0483
3/5/2017 0:00,36,0.0268,0.0224,0.0205,0.0193,0.0308,0.0338,0.0421,0.0264,0.0364,0.0388,0.0315,0.0525
3/5/2017 3:00,39,0.0268,0.0218,0.0175,0.0166,0.0241,0.0302,0.0387,0.0298,0.0389,0.0385,0.0322,0.0491
3/5/2017 6:00,42,0.0268,0.019,0.0175,0.018,0.0261,0.0302,0.0402,0.0272,0.0427,0.0369,0.0313,0.0467
3/5/2017 9:00,45,0.0238,0.0193,0.0165,0.0164,0.0302,0.0319,0.0473,0.0359,0.0426,0.0362,0.0293,0.0498
3/5/2017 10:07,46.1167,0.0359,0.0248,0.016,0.0252,0.0422,0.042,0.0501,0.0466,0.0516,0.0568,0.0368,0.0734
3/5/2017 12:00,48,0.0339,0.0252,0.026,0.0232,0.0468,0.0573,0.0491,0.0565,0.0528,0.053,0.0429,0.0756
3/5/2017 15:00,51,0.0335,0.0341,0.0336,0.022,0.0539,0.0448,0.064,0.0685,0.058,0.0485,0.0639,0.0843
3/5/2017 18:00,54,0.0374,0.0336,0.0324,0.0216,0.0555,0.0429,0.064,0.0656,0.0616,0.0558,0.0671,0.0906
3/5/2017 21:00,57,0.028,0.0267,0.0328,0.0161,0.0482,0.0382,0.0513,0.0611,0.0508,0.0468,0.0615,0.0863
3/6/2017 0:00,60,0.0255,0.0274,0.0323,0.016,0.043,0.0349,0.0568,0.0587,0.0509,0.0472,0.0594,0.0832
3/6/2017 3:00,63,0.0276,0.0259,0.0316,0.0172,0.0427,0.0515,0.0529,0.0613,0.0517,0.0464,0.0587,0.084
3/6/2017 6:00,66,0.0258,0.026,0.0289,0.0154,0.0408,0.0505,0.0528,0.0586,0.0535,0.046,0.0539,0.0868
3/6/2017 9:00,69,0.0299,0.0261,0.0228,0.0165,0.0398,0.0565,0.0514,0.0625,0.0585,0.0476,0.0555,0.0952
3/6/2017 12:00,72,0.0344,0.0335,0.0285,0.0247,0.0382,0.0666,0.0668,0.0769,0.075,0.0705,0.0773,0.1365
3/3/2017 12:00,0,0.0061,0.0072,0.0062,0.0038,0.0043,0.0012,0.0044,0.0011,0.0038,0.0079,0.0011,0.0016
3/3/2017 15:00,3,0.0211,0.0266,0.016,0.016,0.0264,0.0076,0.0185,0.0056,0.0208,0.0089,0.0095,0.0107
3/3/2017 18:00,6,0.0383,0.0439,0.0377,0.0283,0.0453,0.0288,0.0219,0.0121,0.0442,0.0192,0.0325,0.0424
3/3/2017 21:00,9,0.0306,0.0398,0.0318,0.0269,0.0368,0.0258,0.0195,0.0141,0.0396,0.017,0.0309,0.0378
3/4/2017 0:00,12,0.0339,0.0377,0.0294,0.0284,0.0384,0.0272,0.0193,0.0134,0.0443,0.0186,0.0309,0.0399
3/4/2017 3:00,15,0.028,0.0376,0.0289,0.0267,0.039,0.0253,0.0223,0.0157,0.0422,0.0161,0.0328,0.0394
3/4/2017 6:00,18,0.0286,0.0347,0.0271,0.0291,0.0393,0.0253,0.0201,0.016,0.0465,0.0161,0.0314,0.0389
3/4/2017 9:00,21,0.0323,0.0367,0.0251,0.029,0.0364,0.0236,0.0215,0.0149,0.0428,0.0179,0.0327,0.0422
3/4/2017 12:00,24,0.0248,0.027,0.0184,0.0224,0.0314,0.0217,0.0207,0.0137,0.0379,0.0217,0.0275,0.0375
3/4/2017 15:00,27,0.0265,0.0338,0.0267,0.0228,0.0456,0.0211,0.0214,0.0222,0.0419,0.0283,0.036,0.0566
3/4/2017 18:00,30,0.0269,0.0372,0.0275,0.0227,0.0519,0.0232,0.0224,0.02,0.0436,0.037,0.0436,0.0579
3/4/2017 21:00,33,0.0242,0.0339,0.0264,0.0197,0.047,0.021,0.0188,0.0185,0.0424,0.0339,0.0377,0.0542
3/5/2017 0:00,36,0.0232,0.0336,0.0259,0.0195,0.0458,0.0201,0.0205,0.0201,0.044,0.0328,0.0347,0.0523
3/5/2017 3:00,39,0.0232,0.0289,0.0245,0.0206,0.0443,0.0211,0.0209,0.0185,0.0413,0.034,0.0342,0.0552
3/5/2017 6:00,42,0.0251,0.0275,0.025,0.0192,0.0442,0.0183,0.0212,0.0209,0.046,0.0384,0.0301,0.055
3/5/2017 9:00,45,0.0236,0.0307,0.0253,0.0228,0.0448,0.0174,0.0209,0.0186,0.044,0.0358,0.0281,0.0585
3/5/2017 10:07,46.1167,0.0317,0.0365,0.0345,0.0327,0.0517,0.0279,0.0259,0.0296,0.0581,0.0482,0.0392,0.078
3/5/2017 12:00,48,0.0265,0.0424,0.0298,0.027,0.0532,0.0265,0.0296,0.0303,0.0534,0.0435,0.0399,0.076
3/5/2017 15:00,51,0.0304,0.0605,0.0344,0.033,0.0666,0.0188,0.0361,0.0344,0.0606,0.0358,0.0587,0.097
3/5/2017 18:00,54,0.0334,0.0672,0.0389,0.0362,0.0676,0.0271,0.0387,0.0356,0.0601,0.04,0.0642,0.1055
3/5/2017 21:00,57,0.0284,0.058,0.0368,0.027,0.0615,0.0213,0.0342,0.0298,0.0499,0.0315,0.0598,0.0916
3/6/2017 0:00,60,0.0265,0.0566,0.0355,0.0252,0.0564,0.0192,0.036,0.0281,0.0494,0.0285,0.0569,0.0868
3/6/2017 3:00,63,0.0287,0.0589,0.0346,0.0251,0.062,0.0189,0.0379,0.0258,0.0479,0.0306,0.0524,0.0914
3/6/2017 6:00,66,0.0251,0.0552,0.0337,0.0271,0.0603,0.018,0.0399,0.0257,0.0494,0.0324,0.052,0.0915
3/6/2017 9:00,69,0.0258,0.0549,0.0306,0.026,0.0582,0.0163,0.0427,0.0301,0.0496,0.0349,0.0545,0.0946
3/6/2017 12:00,72,0.028,0.0681,0.0368,0.039,0.0834,0.0232,0.0505,0.0415,0.0701,0.0496,0.0676,0.1192
