Drug,Conc (nM),CellTiter
DOX,0,2234303
DOX,0,2249894
DOX,0,2351948
DOX,12.5,1964590
DOX,12.5,2233921
DOX,12.5,2116992
DOX,20,1227529
DOX,20,1753100
DOX,20,1701580
DOX,25,1038133
DOX,25,1168379
DOX,25,1368217
DOX,40,707878
DOX,40,813766
DOX,40,914861
DOX,50,829902
DOX,50,523181
DOX,50,604737
DOX,80,809804
DOX,80,741093
DOX,80,703687
DOX,100,663402
DOX,100,754369
DOX,100,759465
DOX,200,769869
DOX,200,738986
DOX,200,646413
DOX,400,343228
DOX,400,416471
DOX,400,440147
NVB,0,2372927
NVB,0,2240981
NVB,0,2423214
NVB,1.25,2104295
NVB,1.25,2124892
NVB,1.25,2163818
NVB,2.5,2175029
NVB,2.5,2225935
NVB,2.5,2124966
NVB,5,1497984
NVB,5,1382937
NVB,5,1454787
NVB,10,1082263
NVB,10,1148936
NVB,10,1255593
NVB,15,714231
NVB,15,781935
NVB,15,730822
NVB,20,605808
NVB,20,658387
NVB,20,582151
NVB,30,560867
NVB,30,564812
NVB,30,530766
NVB,40,514367
NVB,40,515072
NVB,40,530969
NVB,80,345336
NVB,80,365751
NVB,80,345728